team,name,is_sandiego,year,D1,D2,D3,D4,D5,D6,D7,D8,cand_total,norm_epa,y_std,state_pctile,winrate,epa_points
3061,huskie-robotics,False,2025,3,4,2,3,4,3,4,2,25,1674.0,0.2806531702035845,0.8793,0.625,66.53
3476,code-orange,False,2025,3,4,3,3,3,3,4,2,25,1636.0,0.001913544342297887,0.872,0.5714,59.29
6328,mechanical-advantage,False,2025,3,4,2,3,3,3,4,2,24,1700.0,0.4713697563192016,0.9,0.6769,70.35
2706,phantomcatz,False,2025,4,3,4,0,4,3,4,2,24,1544.0,-0.6729297603745011,0.5769,0.4118,36.59
3015,ranger-robotics,False,2024,3,4,2,4,3,3,2,2,23,1649.0,0.19201666762570158,0.9444,0.5769,32.57
3636,team-3636,False,2025,3,1,3,4,2,3,4,2,22,1652.0,0.11927759733652381,0.875,0.75,63.02
4099,the-falcons,False,2024,3,3,2,3,3,2,4,2,22,1603.0,-0.1554143981539342,0.7879,0.6,27.46
2910,jack-in-the-bot,False,2025,3,3,1,3,3,3,4,2,22,1974.0,2.4812291638453208,0.9891,0.9041,114.07
971,spartan-robotics,False,2025,3,3,3,4,1,2,3,3,22,1746.0,0.8087914086776011,0.9619,0.625,77.75
190,team-190,False,2026,3,1,2,4,3,3,4,2,22,1705.0,0.808647761182582,0.9014,0.75,175.82
254,cheesy-poofs,False,2024,4,3,2,2,3,3,4,1,22,1876.0,1.9065134487556434,0.9894,0.8922,51.71
1155,sciborgs,False,2024,3,1,2,4,4,3,3,2,22,1592.0,-0.23849573997080362,0.8403,0.6667,26.05
190,team-190,False,2025,3,4,3,0,3,3,4,2,22,1797.0,1.1828893275966963,0.9857,0.7816,85.95
2706,phantomcatz,False,2024,4,3,4,0,4,3,2,2,22,1607.0,-0.12520300112961805,0.8162,0.5638,28.01
1678,citrus-circuits,False,2026,4,3,2,3,1,3,3,2,21,1872.0,2.100936527857139,0.9863,0.8714,279.67
2706,phantomcatz,False,2026,4,3,4,0,4,3,1,2,21,1521.0,-0.615191358985792,0.5378,0.3171,57.09
3647,millennium-falcons,True,2025,2,3,3,0,3,3,3,4,21,1456.0,-1.3184320518427437,0.2803,0.4444,18.38
254,cheesy-poofs,False,2025,4,4,3,0,3,2,4,1,21,1840.0,1.4983052200186784,0.9827,0.8571,92.77
3476,code-orange,False,2024,3,3,2,3,3,3,2,2,21,1649.0,0.19201666762570158,0.9078,0.6625,32.52
190,team-190,False,2024,3,1,2,3,3,3,4,2,21,1582.0,-0.314024232531594,0.7391,0.5759,24.7
2910,jack-in-the-bot,False,2024,3,3,2,2,3,2,4,2,21,1859.0,1.7781150114022997,0.9886,0.7537,50.25
581,blazing-bulldogs,False,2026,2,3,2,4,2,1,4,2,20,1826.0,1.7449767478150453,0.9794,0.7121,251.27
5026,iron-panthers,False,2026,3,3,3,0,3,2,4,2,20,1728.0,0.9866276512036287,0.9244,0.6032,190.28
581,blazing-bulldogs,False,2025,2,3,1,4,2,2,4,2,20,1766.0,0.9554964749203836,0.9654,0.6735,80.88
5026,iron-panthers,False,2024,3,1,1,4,3,2,4,2,20,1574.0,-0.3744470265802263,0.7553,0.6,23.64
2658,sigma-motion,True,2025,2,1,3,0,4,2,4,4,20,1452.0,-1.3477730650913002,0.2595,0.2105,17.8
1155,sciborgs,False,2025,3,1,2,4,2,3,3,2,20,1530.0,-0.7756233067444489,0.6867,0.4583,33.31
6328,mechanical-advantage,False,2024,3,3,2,2,3,1,4,2,20,1906.0,2.1330989264380147,0.9855,0.8261,54.26
2910,jack-in-the-bot,False,2026,4,2,3,0,3,2,4,2,20,1875.0,2.1241512961207536,0.9884,0.6974,281.69
5026,iron-panthers,False,2025,3,3,3,0,3,2,4,2,20,1686.0,0.36867620994925393,0.9239,0.7619,68.26
1678,citrus-circuits,False,2025,4,3,2,3,1,3,2,2,20,1922.0,2.0997959916140863,0.9931,0.8769,105.74
1155,sciborgs,False,2026,3,1,2,4,2,3,3,2,20,1472.0,-0.9943659072915003,0.4605,0.4474,33.86
4738,patribots,True,2025,3,3,2,0,3,2,2,4,19,1735.0,0.7281036222440708,0.9585,0.7738,75.99
581,blazing-bulldogs,False,2022,4,1,4,0,4,2,2,2,19,1486.0,-1.097239545032211,0.4231,0.4444,12.91
1678,citrus-circuits,False,2024,4,3,1,3,1,1,4,2,19,1949.0,2.457871444449413,0.9965,0.8188,58.05
1678,citrus-circuits,False,2022,4,3,0,3,1,2,4,2,19,1981.0,2.712401343027978,0.9962,0.9014,69.09
254,cheesy-poofs,False,2022,4,3,1,4,1,1,4,1,19,1941.0,2.4045515742958417,0.9885,0.9018,64.86
1257,parallel-universe,False,2024,3,1,2,3,3,2,3,2,19,1478.0,-1.099520555163814,0.3793,0.4651,12.13
971,spartan-robotics,False,2026,2,3,3,3,1,2,2,3,19,1737.0,1.056271955994473,0.9416,0.5625,195.61
581,blazing-bulldogs,False,2024,2,3,0,3,2,3,4,2,19,1764.0,1.060594332074791,0.9716,0.7419,41.96
5137,iron-kodiaks,True,2025,2,1,2,0,3,3,4,4,19,1562.0,-0.5408952007559971,0.699,0.575,40.98
9015,questionable-engineering,False,2026,3,1,3,0,3,3,3,2,18,1487.0,-0.8782920659734264,0.6044,0.5111,40.22
2910,jack-in-the-bot,False,2023,3,3,2,0,3,2,3,2,18,1862.0,1.9362907002147363,0.9759,0.8118,74.55
4099,the-falcons,False,2025,3,3,3,0,1,3,3,2,18,1548.0,-0.6435887471259447,0.6667,0.4667,37.64
1257,parallel-universe,False,2026,3,3,2,0,3,2,3,2,18,1498.0,-0.7931712490068388,0.6484,0.3966,45.6
4099,the-falcons,False,2026,3,3,3,0,1,3,3,2,18,1658.0,0.4449497250526169,0.8611,0.7213,140.16
6328,mechanical-advantage,False,2026,3,1,2,0,3,3,4,2,18,1750.0,1.1568692851368039,0.9437,0.7969,203.81
254,cheesy-poofs,False,2023,4,3,0,4,1,1,4,1,18,1887.0,2.1387976760571408,0.9889,0.878,77.18
3647,millennium-falcons,True,2024,2,3,0,0,3,3,3,4,18,1647.0,0.1769109691135435,0.8972,0.7381,32.41
3061,huskie-robotics,False,2024,3,1,2,0,4,3,3,2,18,1749.0,0.9473015932336055,0.9444,0.66,40.68
190,team-190,False,2023,3,1,2,0,3,2,4,2,17,1531.0,-0.7449016599387016,0.6061,0.3158,31.25
5137,iron-kodiaks,True,2026,2,1,2,0,3,2,3,4,17,1589.0,-0.08898994501052337,0.7835,0.4634,95.08
2412,robototes,False,2026,2,1,2,3,1,3,3,2,17,1645.0,0.3443523959102861,0.8372,0.6765,127.86
1155,sciborgs,False,2023,3,1,2,3,1,2,3,2,17,1490.0,-1.0770131003202452,0.5177,0.4286,24.48
3061,huskie-robotics,False,2026,3,1,2,0,4,2,3,2,17,1637.0,0.2824463472073133,0.8,0.6316,122.64
1114,simbotics,False,2025,3,1,3,0,3,2,4,1,17,1769.0,0.9775022348568009,0.9385,0.6615,81.42
4738,patribots,True,2024,3,1,1,0,3,3,2,4,17,1697.0,0.5545534319174955,0.9504,0.7157,36.15
6328,mechanical-advantage,False,2023,3,1,2,3,3,1,2,2,17,1726.0,0.8346527516320548,0.9394,0.6761,60.35
3847,spectrum,False,2023,3,1,2,3,1,2,3,2,17,1676.0,0.42963879994724546,0.9108,0.6875,55.45
5712,hemlock-gray-matter,False,2024,3,1,2,0,3,3,3,2,17,1784.0,1.2116513171963719,0.9843,0.7465,43.66
7028,binary-battalion,False,2025,2,1,2,3,2,2,3,2,17,1662.0,0.19263013045791502,0.9365,0.6591,64.61
2412,robototes,False,2025,2,1,2,3,1,3,3,2,17,1641.0,0.03858981090299349,0.837,0.5263,60.69
2767,stryke-force,False,2025,3,1,0,0,3,3,4,2,16,1761.0,0.9188202083596879,0.9943,0.7922,80.11
6995,nomad,True,2026,2,1,2,0,2,3,4,2,16,1664.0,0.49137926157984646,0.8763,0.62,144.77
3636,team-3636,False,2024,3,1,2,0,2,3,3,2,16,1500.0,-0.9333578715300752,0.4615,0.4167,14.5
3636,team-3636,False,2026,3,1,3,0,2,1,4,2,16,1454.0,-1.133654516873189,0.3,0.3667,27.21
3647,millennium-falcons,True,2022,1,3,1,0,1,2,4,4,16,1737.0,0.8345177537619455,0.9538,0.7353,43.48
4481,team-rembrandts,False,2025,3,1,2,0,3,3,3,1,16,1751.0,0.8454676752382967,0.9877,0.7333,78.51
3061,huskie-robotics,False,2023,3,1,2,0,3,2,3,2,16,1637.0,0.11372791763309417,0.8491,0.5476,50.82
1678,citrus-circuits,False,2023,4,3,1,3,1,2,0,2,16,1894.0,2.1954996292930145,0.9926,0.8929,77.86
9015,questionable-engineering,False,2025,3,1,2,0,3,2,3,2,16,1625.0,-0.07877424209123243,0.8925,0.6222,56.69
2102,team-paradox,True,2025,2,3,2,0,1,2,4,2,16,1582.0,-0.3941901345132146,0.7716,0.5128,45.97
2767,stryke-force,False,2023,1,1,2,4,1,1,4,2,16,1802.0,1.4502739581929651,0.9937,0.7879,68.3
1257,parallel-universe,False,2025,3,1,2,0,3,2,3,2,16,1617.0,-0.1374562685883454,0.871,0.6429,54.5
6995,nomad,True,2025,2,1,2,0,2,3,3,2,15,1700.0,0.4713697563192016,0.9377,0.7714,70.4
868,techhounds,False,2025,1,3,2,0,1,3,3,2,15,1774.0,1.0141785014174964,0.9718,0.8116,82.13
868,techhounds,False,2026,1,3,2,0,1,3,3,2,15,1646.0,0.3520906519981577,0.8676,0.7,129.05
6995,nomad,True,2024,3,1,2,0,1,3,3,2,15,1627.0,0.02585398399196273,0.883,0.6304,30.46
5190,green-hope-falcons,False,2024,1,3,2,0,1,2,4,2,15,1468.0,-1.1750490477246045,0.4026,0.4677,11.15
2658,sigma-motion,True,2026,2,1,1,0,2,2,3,4,15,1478.0,-0.9479363707642707,0.4124,0.5227,36.26
5026,iron-panthers,False,2023,1,1,1,4,1,2,3,2,15,1635.0,0.0975273595657018,0.8815,0.5111,50.51
3255,supernurds,True,2026,1,1,0,0,2,3,4,4,15,1747.0,1.133654516873189,0.9588,0.6167,202.25
3255,supernurds,True,2025,1,1,0,0,2,3,4,4,15,1722.0,0.6327453291862623,0.9516,0.7209,73.99
3847,spectrum,False,2026,1,1,3,0,2,2,4,2,15,1679.0,0.6074531028979204,0.9341,0.5909,157.62
4099,the-falcons,False,2023,3,3,2,0,1,2,2,2,15,1621.0,-0.01587654690604482,0.8235,0.5952,47.72
3341,option-16,True,2026,1,3,3,0,1,2,3,2,15,1447.0,-1.1878223094882903,0.2405,0.48,24.67
3015,ranger-robotics,False,2023,1,1,2,4,1,2,2,2,15,1734.0,0.8994549839016244,0.9787,0.7586,61.15
5190,green-hope-falcons,False,2023,1,3,2,0,1,2,4,2,15,1584.0,-0.31558687115280376,0.863,0.5978,40.89
812,midnight-mechanics,True,2025,2,1,1,0,1,3,3,4,15,1500.0,-0.9956809061086225,0.4498,0.3333,26.58
812,midnight-mechanics,True,2026,1,1,1,0,1,3,3,4,14,1543.0,-0.4449497250526169,0.6838,0.5581,68.94
3476,code-orange,False,2023,1,1,0,3,3,2,2,2,14,1775.0,1.231566424283168,0.9667,0.6792,65.43
3341,option-16,True,2025,2,1,3,0,1,2,3,2,14,1418.0,-1.5971716777040303,0.1246,0.2222,13.26
3636,team-3636,False,2023,3,1,2,0,1,2,3,2,14,1740.0,0.9480566581038015,0.9444,0.6094,61.78
3749,team-optix,True,2023,1,1,2,0,1,2,3,4,14,1574.0,-0.3965896614897656,0.7519,0.4722,39.08
3847,spectrum,False,2022,2,1,2,0,1,2,4,2,14,1743.0,0.8806952190717658,0.9536,0.7536,44.09
2877,ligerbots,False,2023,1,1,1,2,2,2,3,2,14,1635.0,0.0975273595657018,0.8333,0.5102,50.53
5712,hemlock-gray-matter,False,2026,2,3,2,0,2,1,2,2,14,1635.0,0.2669698350315701,0.8736,0.6875,121.91
4160,robucs,True,2025,2,1,3,0,1,2,3,2,14,1494.0,-1.0396924259814573,0.4152,0.45,25.2
5190,green-hope-falcons,False,2022,1,3,2,0,1,1,4,2,14,1530.0,-0.7586047994268609,0.6154,0.5333,18.31
5137,iron-kodiaks,True,2023,1,1,2,0,1,2,3,4,14,1489.0,-1.0851133793539416,0.4519,0.3478,24.29
4915,spartronics,False,2025,2,1,2,0,1,3,3,2,14,1632.0,-0.027427468906258596,0.8043,0.6364,58.44
5137,iron-kodiaks,True,2024,2,1,0,0,1,3,3,4,14,1552.0,-0.5406097102139652,0.6702,0.5375,20.75
6328,mechanical-advantage,False,2022,3,1,2,0,1,1,4,2,14,1759.0,1.0038351265646206,0.971,0.8103,45.75
3255,supernurds,True,2024,1,1,0,0,1,3,4,4,14,1599.0,-0.18562579517825037,0.8333,0.56,26.94
2412,robototes,False,2023,1,1,1,3,1,2,3,2,14,1649.0,0.2109312660374484,0.8675,0.5455,52.55
2102,team-paradox,True,2026,2,1,2,0,1,3,3,2,14,1659.0,0.45268798114048847,0.8729,0.6379,140.75
2412,robototes,False,2024,2,1,0,3,1,2,3,2,14,1562.0,-0.4650812176531748,0.6477,0.375,22.12
5190,green-hope-falcons,False,2025,1,3,1,0,1,2,4,2,14,1483.0,-1.1203802124149875,0.5233,0.4419,23.06
3128,aluminum-narwhals,True,2023,1,1,2,0,1,2,3,4,14,1553.0,-0.5666955211973855,0.6889,0.4583,35.15
3341,option-16,True,2024,3,1,2,0,1,2,2,2,13,1545.0,-0.5934796550065184,0.6383,0.6087,19.88
6695,galvaknights,True,2026,1,1,0,3,1,2,1,4,13,1560.0,-0.3133993715587997,0.7216,0.4091,78.55
868,techhounds,False,2024,1,1,2,0,1,3,3,2,13,1708.0,0.6376347737343648,0.9683,0.7034,37.08
2984,vikings,True,2026,2,1,1,0,1,2,4,2,13,1490.0,-0.8550772977098116,0.4777,0.525,41.89
3128,aluminum-narwhals,True,2025,1,3,0,0,1,2,2,4,13,1721.0,0.6254100758741231,0.9412,0.7045,73.76
