team,name,is_sandiego,year,D1,D2,D3,D4,D5,D6,D7,D8,cand_total,norm_epa,y_std,state_pctile,winrate,epa_points
6695,galvaknights,True,2025,1,1,0,3,1,2,1,4,13,1398.0,-1.7438767439468128,0.0588,0.15,10.85
868,techhounds,False,2023,1,1,2,0,1,2,4,2,13,1615.0,-0.06447822110822195,0.75,0.5227,46.7
7028,binary-battalion,False,2023,1,1,0,3,1,2,3,2,13,1611.0,-0.0968793372430067,0.9158,0.6333,46.02
3847,spectrum,False,2025,1,1,2,0,2,2,3,2,13,1645.0,0.06793082415154997,0.908,0.7923,61.64
6995,nomad,True,2023,2,1,2,0,1,2,3,2,13,1610.0,-0.10497961627670288,0.8333,0.6538,45.77
4915,spartronics,False,2026,1,3,1,0,1,2,3,2,13,1681.0,0.6229296150736636,0.907,0.6618,159.11
3847,spectrum,False,2024,1,1,2,0,1,3,3,2,13,1821.0,1.4911067396712963,0.9885,0.7846,46.92
7028,binary-battalion,False,2024,2,1,1,0,2,2,3,2,13,1739.0,0.8717731006728151,0.9894,0.6739,39.82
6695,galvaknights,True,2024,1,1,1,0,1,2,3,4,13,1446.0,-1.3412117313583434,0.2199,0.5,9.23
5190,green-hope-falcons,False,2026,2,3,1,0,1,2,2,2,13,1438.0,-1.2574666142791346,0.2809,0.4138,22.14
2767,stryke-force,False,2024,3,1,0,0,3,2,2,2,13,1804.0,1.3627083023179527,0.9961,0.75,45.44
3128,aluminum-narwhals,True,2024,1,1,1,0,1,2,3,4,13,1642.0,0.13914672283314833,0.8936,0.6525,32.0
3255,supernurds,True,2023,1,1,1,0,1,2,3,4,13,1651.0,0.22713182410484078,0.9,0.7308,52.83
2485,overclocked,True,2025,1,1,1,0,1,2,4,2,12,1592.0,-0.32083760139182343,0.7889,0.5556,48.51
2658,sigma-motion,True,2022,1,1,2,0,1,1,2,4,12,1553.0,-0.5815911824058824,0.75,0.52,21.48
4504,bc-robotics,False,2026,2,1,1,0,1,2,3,2,12,1546.0,-0.4217349567890021,0.8148,0.56,70.63
3476,code-orange,False,2022,1,1,0,3,1,2,2,2,12,1787.0,1.219329964677116,0.9692,0.87,48.68
2485,overclocked,True,2024,1,1,1,0,1,3,3,2,12,1658.0,0.2599923109304129,0.922,0.617,33.25
2877,ligerbots,False,2025,2,1,1,0,1,2,3,2,12,1716.0,0.5887338093134276,0.9286,0.6364,72.89
2910,jack-in-the-bot,False,2022,1,3,2,0,1,1,2,2,12,1853.0,1.7272820830851412,0.9882,0.9149,55.59
3341,option-16,True,2023,2,1,2,0,1,2,2,2,12,1453.0,-1.3767234245670041,0.2704,0.3158,19.39
4738,patribots,True,2023,1,1,0,0,1,2,3,4,12,1722.0,0.8022516354972701,0.937,0.7143,59.89
2877,ligerbots,False,2024,2,1,1,0,1,2,3,2,12,1666.0,0.32041510497904524,0.8986,0.5635,33.82
9573,maraudertech,True,2025,2,1,1,0,1,2,3,2,12,1423.0,-1.5604954111433347,0.1384,0.3333,13.77
4607,cis-robotics,False,2025,2,1,2,0,1,2,2,2,12,1742.0,0.7794503954290446,0.9894,0.6852,77.18
4160,robucs,True,2026,2,1,1,0,1,2,3,2,12,1484.0,-0.9015068342370411,0.4502,0.4074,38.77
1155,sciborgs,False,2022,1,1,2,3,1,2,0,2,12,1479.0,-1.1511132545603349,0.4741,0.4,12.14
7028,binary-battalion,False,2026,2,1,1,0,2,2,2,2,12,1693.0,0.7157886881281228,0.9733,0.7619,168.73
9015,questionable-engineering,False,2023,1,1,1,0,1,2,4,2,12,1562.0,-0.49379300989411984,0.7528,0.5574,36.89
2102,team-paradox,True,2024,1,1,1,1,1,3,2,2,12,1616.0,-0.0572273578249067,0.8723,0.6552,29.14
2658,sigma-motion,True,2024,1,1,1,0,1,2,2,4,12,1572.0,-0.3895527250923844,0.7518,0.5429,23.42
3636,team-3636,False,2022,1,1,1,3,1,2,1,2,12,1658.0,0.2265144605159759,0.8611,0.5556,35.48
2658,sigma-motion,True,2023,1,1,1,0,1,2,2,4,12,1484.0,-1.1256147745224225,0.4333,0.3846,23.66
3647,millennium-falcons,True,2023,1,3,0,0,1,2,1,4,12,1718.0,0.7698505193624853,0.9333,0.6102,59.51
1257,parallel-universe,False,2023,1,1,2,0,1,2,3,2,12,1470.0,-1.239018680994169,0.3258,0.3,21.59
9573,maraudertech,True,2026,2,1,1,0,1,2,3,2,12,1415.0,-1.4354465043001814,0.1203,0.2083,15.93
95,grasshoppers,False,2024,1,1,1,0,1,3,2,2,11,1554.0,-0.5255040117018072,0.5,0.5714,21.05
95,grasshoppers,False,2026,1,1,1,0,1,3,2,2,11,1613.0,0.09672820109839497,0.8571,0.6667,109.03
2877,ligerbots,False,2026,1,1,1,0,1,2,3,2,11,1711.0,0.8550772977098116,0.9155,0.6721,179.51
3128,aluminum-narwhals,True,2022,1,1,2,0,1,2,0,4,11,1615.0,-0.10442404087107081,0.85,0.6154,30.09
812,midnight-mechanics,True,2024,1,1,0,0,1,1,3,4,11,1483.0,-1.0617563088834188,0.4184,0.2778,12.62
95,grasshoppers,False,2025,1,1,1,0,1,3,2,2,11,1634.0,-0.012756962281980354,0.7778,0.5532,58.89
7028,binary-battalion,False,2022,1,1,2,3,1,1,0,2,11,1726.0,0.7498590673606079,0.9841,0.7,42.35
4607,cis-robotics,False,2022,1,1,2,2,1,2,0,2,11,1639.0,0.08028582036821107,0.9577,0.6136,33.37
4915,spartronics,False,2022,1,1,1,2,1,1,2,2,11,1574.0,-0.4199700538215107,0.6706,0.4762,24.27
2485,overclocked,True,2023,1,1,1,0,1,2,3,2,11,1609.0,-0.11307989531039907,0.8296,0.56,45.51
4607,cis-robotics,False,2026,2,1,1,0,1,2,2,2,11,1638.0,0.2901846032951849,0.9465,0.5,123.34
6695,galvaknights,True,2023,1,1,0,0,1,1,3,4,11,1515.0,-0.8745061244778406,0.5444,0.5217,28.56
4607,cis-robotics,False,2024,1,1,1,0,1,3,2,2,11,1735.0,0.8415617036484989,0.9787,0.6591,39.44
2485,overclocked,True,2026,1,1,1,0,1,2,3,2,11,1533.0,-0.5223322859313329,0.6667,0.4419,63.84
4915,spartronics,False,2023,1,1,1,0,1,2,3,2,11,1573.0,-0.4046899405234618,0.6627,0.5213,38.93
3061,huskie-robotics,False,2022,3,1,0,0,1,2,2,2,11,1701.0,0.5574529619030226,0.9038,0.5952,39.71
4481,team-rembrandts,False,2024,1,1,0,2,1,2,3,1,11,1777.0,1.1587813724038185,0.9871,0.7959,43.08
1538,holy-cows,True,2024,1,1,0,2,0,2,2,2,10,1649.0,0.19201666762570158,0.9113,0.561,32.58
4915,spartronics,False,2024,1,1,1,0,1,2,2,2,10,1543.0,-0.6085853535186765,0.5682,0.5303,19.6
4919,team-ronin,True,2026,1,1,1,0,1,2,2,2,10,1449.0,-1.172345797312547,0.2577,0.4583,25.34
2839,daedalus,True,2026,1,1,1,0,1,2,2,2,10,1348.0,-1.9539096621875784,0.0172,0.25,2.72
4481,team-rembrandts,False,2023,1,1,0,2,1,2,2,1,10,1722.0,0.8022516354972701,0.9928,0.75,59.91
5712,hemlock-gray-matter,False,2023,1,1,0,0,1,2,3,2,10,1682.0,0.4782404741494226,0.935,0.6563,55.94
581,blazing-bulldogs,False,2023,1,1,1,0,1,2,2,2,10,1732.0,0.883254425834232,0.9407,0.6296,60.94
9015,questionable-engineering,False,2024,1,1,1,0,1,2,2,2,10,1583.0,-0.306471383275515,0.8046,0.38,24.82
812,midnight-mechanics,True,2023,1,1,0,0,1,1,2,4,10,1445.0,-1.4415256568365737,0.2296,0.1579,18.37
3255,supernurds,True,2022,1,1,1,0,1,2,0,4,10,1621.0,-0.05824657556125035,0.8731,0.5882,30.85
2102,team-paradox,True,2023,1,1,1,0,1,2,2,2,10,1541.0,-0.6638988696017398,0.6519,0.5455,33.13
1538,holy-cows,True,2025,1,1,0,1,0,3,2,2,10,1670.0,0.25131215695502795,0.917,0.6538,65.99
95,grasshoppers,False,2023,1,1,1,0,1,2,2,2,10,1718.0,0.7698505193624853,0.8333,0.625,59.57
6695,galvaknights,True,2022,1,1,1,0,1,2,0,4,10,1406.0,-1.7129390824964839,0.1077,0.2778,5.82
3749,team-optix,True,2024,1,1,0,0,0,1,2,4,9,1571.0,-0.39710557434846344,0.7447,0.6538,23.24
6995,nomad,True,2022,1,1,2,0,1,2,0,2,9,1617.0,-0.08903155243446399,0.8538,0.58,30.27
4160,robucs,True,2024,1,1,0,0,1,2,2,2,9,1523.0,-0.7596423386402573,0.5496,0.4444,17.14
4099,the-falcons,False,2022,3,1,0,0,1,2,0,2,9,1619.0,-0.07363906399785716,0.9143,0.6029,30.61
4607,cis-robotics,False,2023,1,1,2,0,1,2,0,2,9,1725.0,0.8265524725983586,0.9947,0.6098,60.25
3749,team-optix,True,2022,1,1,0,0,1,2,0,4,9,1534.0,-0.7278198225536472,0.6923,0.35,18.81
1572,hammer-heads,True,2024,2,1,1,0,1,2,2,0,9,1524.0,-0.7520894893841783,0.5603,0.5417,17.23
1538,holy-cows,True,2023,1,1,0,1,0,2,2,2,9,1771.0,1.1991653081483833,0.963,0.7174,65.04
5026,iron-panthers,False,2022,1,1,1,3,0,1,0,2,9,1566.0,-0.481540007567938,0.7769,0.4483,23.22
2485,overclocked,True,2022,1,1,1,0,1,2,0,2,8,1545.0,-0.6431611361523096,0.7231,0.4074,20.33
812,midnight-mechanics,True,2022,1,1,0,0,1,1,0,4,8,1481.0,-1.135720766123728,0.3769,0.4286,12.38
5137,iron-kodiaks,True,2022,1,1,1,0,0,1,0,4,8,1511.0,-0.9048334395746257,0.5615,0.5238,15.9
4504,bc-robotics,False,2023,1,3,0,0,1,1,0,2,8,1495.0,-1.0365117051517645,0.4091,0.3478,25.2
868,techhounds,False,2022,1,1,1,0,1,2,0,2,8,1563.0,-0.5046287402228482,0.5882,0.381,22.77
3341,option-16,True,2022,1,1,2,0,1,1,0,2,8,1481.0,-1.135720766123728,0.3731,0.5,12.34
2412,robototes,False,2022,1,1,2,0,1,1,0,2,8,1606.0,-0.1736902388358015,0.7882,0.3981,28.82
4738,patribots,True,2022,1,1,0,0,1,1,0,4,8,1572.0,-0.43536254225811755,0.7846,0.5,24.01
2767,stryke-force,False,2022,1,1,0,0,1,1,2,2,8,1812.0,1.4117360701347013,0.9933,0.8514,51.32
95,grasshoppers,False,2022,1,1,1,0,1,2,0,2,8,1749.0,0.9268726843815863,0.75,0.7818,44.71
2877,ligerbots,False,2022,1,1,2,0,1,1,0,2,8,1600.0,-0.21986770414562198,0.8406,0.617,27.96
2706,phantomcatz,False,2023,1,1,2,0,1,1,0,2,8,1589.0,-0.2750854759843228,0.7561,0.3953,41.9
4919,team-ronin,True,2024,1,1,1,0,1,1,1,2,8,1414.0,-1.5829029075528727,0.0993,0.2222,6.87
3015,ranger-robotics,False,2022,1,1,0,0,1,2,0,2,7,1730.0,0.7806440442338215,0.9778,0.7258,42.75
4504,bc-robotics,False,2025,1,1,0,0,1,2,0,2,7,1435.0,-1.4724723713976653,0.2083,0.2,15.34
2102,team-paradox,True,2022,1,1,1,0,1,1,0,2,7,1619.0,-0.07363906399785716,0.8692,0.6585,30.65
1257,parallel-universe,False,2022,1,1,0,0,1,2,0,2,7,1536.0,-0.7124273341170404,0.5732,0.5233,19.15
4919,team-ronin,True,2023,1,1,1,0,1,1,0,2,7,1440.0,-1.4820270520050547,0.1963,0.0,17.75
9573,maraudertech,True,2024,1,1,1,0,1,1,0,2,7,1466.0,-1.1901547462367625,0.3298,0.3889,11.03
9730,metal-maniacs,True,2026,1,1,1,0,0,2,1,1,7,1469.0,-1.017580675555115,0.354,0.3333,32.54
2984,vikings,True,2025,1,1,1,0,1,1,0,2,7,1492.0,-1.0543629326057355,0.4048,0.4444,24.85
4160,robucs,True,2023,1,1,0,0,1,2,0,2,7,1532.0,-0.7368013809050055,0.6074,0.4348,31.47
1114,simbotics,False,2023,1,1,0,0,1,1,2,1,7,1780.0,1.2720678194516488,0.9675,0.7538,65.95
2984,vikings,True,2022,1,1,0,0,1,1,0,2,6,1505.0,-0.9510109048844461,0.5308,0.4545,15.13
8891,wild-raccoons,True,2024,1,1,0,0,1,2,0,1,6,1516.0,-0.8125122834328106,0.5319,0.5152,16.28
4919,team-ronin,True,2022,1,1,1,0,0,1,0,2,6,1485.0,-1.1049357892505143,0.4115,0.5833,12.82
9730,metal-maniacs,True,2025,1,1,1,0,0,2,0,1,6,1425.0,-1.5458249045190566,0.1522,0.3333,14.11
1114,simbotics,False,2024,2,1,0,0,1,1,0,1,6,1750.0,0.9548544424896845,0.9706,0.5556,40.74
2984,vikings,True,2023,1,1,0,0,1,1,0,2,6,1448.0,-1.417224819735485,0.237,0.2222,18.77
8891,wild-raccoons,True,2023,1,1,0,0,1,2,0,1,6,1414.0,-1.6926343068811556,0.0926,0.2381,14.83
2984,vikings,True,2024,1,1,0,0,1,1,0,2,6,1461.0,-1.2279189925171576,0.2766,0.2222,10.57
4504,bc-robotics,False,2024,1,1,0,0,1,1,0,2,6,1429.0,-1.469610168711687,0.1739,0.1111,7.93
2706,phantomcatz,False,2022,1,1,0,0,1,1,0,2,6,1541.0,-0.6739461130255233,0.6184,0.5,19.8
1538,holy-cows,True,2022,1,1,0,1,0,1,0,2,6,1681.0,0.40352807753695435,0.9346,0.6744,37.64
4481,team-rembrandts,False,2022,1,1,0,0,1,2,0,1,6,1750.0,0.9345689285998898,0.9848,0.7889,44.79
190,team-190,False,2022,1,1,0,0,1,1,0,2,6,1487.0,-1.0895433008139075,0.3333,0.4,12.98
4419,team-rewind,True,2022,1,1,0,1,0,1,0,1,5,1526.0,-0.7893897763000745,0.6385,0.7273,17.73
5025,pacific-steel,True,2023,1,1,1,0,0,1,0,1,5,1491.0,-1.068912821286549,0.4593,0.5455,24.66
1114,simbotics,False,2022,1,1,0,0,1,1,0,1,5,1752.0,0.9499614170364966,0.9605,0.7213,45.06
9730,metal-maniacs,True,2024,1,1,1,0,0,1,0,1,5,1394.0,-1.7339598926744533,0.0674,0.2222,5.47
4419,team-rewind,True,2024,1,1,0,1,0,1,0,1,5,1564.0,-0.44997551914101674,0.7163,0.4583,22.41
1572,hammer-heads,True,2023,1,1,0,0,1,1,0,0,4,1536.0,-0.7044002647702208,0.6185,0.4412,32.12
